hudnum,state_name,cty_name,aland,county_fips,geoid
MT-500,Montana,Golden Valley County,3041740574,37,30037
MT-500,Montana,Granite County,4473328974,39,30039
AR-503,Arkansas,Lawrence County,1521690359,75,5075
VA-521,Virginia,Lunenburg County,1118097708,111,51111
KY-500,Kentucky,Casey County,1150621984,45,21045
WV-508,West Virginia,Barbour County,883338376,1,54001
WI-500,Wisconsin,Adams County,1672216223,1,55001
MO-606,Missouri,Howard County,1201239500,89,29089
MO-606,Missouri,Wayne County,1966281375,223,29223
NE-500,Nebraska,Antelope County,2220026333,3,31003
NM-501,New Mexico,Santa Fe County,4947861289,49,35049
WI-500,Wisconsin,Marquette County,1180290400,77,55077
OH-507,Ohio,Marion County,1045855309,101,39101
OH-507,Ohio,Morrow County,1051881045,117,39117
ND-500,North Dakota,McLean County,5465578831,55,38055
ND-500,North Dakota,Billings County,2974571266,7,38007
SC-503,South Carolina,Marion County,1267466471,67,45067
KS-507,Kansas,Lyon County,2194958224,111,20111
KS-507,Kansas,Russell County,2295402859,167,20167
SD-500,South Dakota,Potter County,2230336533,107,46107
SD-500,South Dakota,Day County,2663777414,37,46037
SD-500,South Dakota,Kingsbury County,2155483579,77,46077
UT-503,Utah,Garfield County,13414986703,17,49017
SD-500,South Dakota,Hamlin County,1313301309,57,46057
WY-500,Wyoming,Sublette County,12655929029,35,56035
CO-500,Colorado,Eagle County,4362757707,37,8037
KY-500,Kentucky,Washington County,769962860,229,21229
ND-500,North Dakota,Stark County,3457408928,89,38089
KY-500,Kentucky,Caldwell County,893117876,33,21033
MO-606,Missouri,Benton County,1823437752,15,29015
MT-500,Montana,Rosebud County,12971010184,87,30087
ND-500,North Dakota,Stutsman County,5754703472,93,38093
KS-507,Kansas,Marion County,2445722725,115,20115
MN-508,Minnesota,Grant County,1418795379,51,27051
IA-501,Iowa,Palo Alto County,1460400552,147,19147
IA-501,Iowa,Sac County,1489300198,161,19161
IN-502,Indiana,Cass County,1067448399,17,18017
KY-500,Kentucky,Anderson County,523850042,5,21005
AR-503,Arkansas,Poinsett County,1963975401,111,5111
KY-500,Kentucky,Hart County,1068809187,99,21099
AR-503,Arkansas,St. Francis County,1644082975,123,5123
VA-521,Virginia,Martinsville city,28374648,690,51690
VA-513,Virginia,Harrisonburg city,44898874,660,51660
WI-500,Wisconsin,Wood County,2053911643,141,55141
WY-500,Wyoming,Platte County,5390953605,31,56031
WY-500,Wyoming,Washakie County,5798152465,43,56043
SC-503,South Carolina,Lee County,1062378291,61,45061
SD-500,South Dakota,Dewey County,5963127471,41,46041
SD-500,South Dakota,Hyde County,2229019409,69,46069
LA-505,Louisiana,West Carroll Parish,931582171,123,22123
MS-501,Mississippi,Tate County,1048332525,137,28137
KS-507,Kansas,Ellsworth County,1853331065,53,20053
OH-507,Ohio,Allen County,1042587391,3,39003
OH-507,Ohio,Champaign County,1111045220,21,39021
IN-502,Indiana,Howard County,759058623,67,18067
IN-502,Indiana,Brown County,808043847,13,18013
OH-507,Ohio,Muskingum County,1721165824,119,39119
OH-507,Ohio,Richland County,1282631595,139,39139
OH-507,Ohio,Vinton County,1068008170,163,39163
MO-606,Missouri,Monroe County,1677380360,137,29137
OH-507,Ohio,Clinton County,1058609497,27,39027
OH-507,Ohio,Morgan County,1078538281,115,39115
OH-507,Ohio,Crawford County,1040619655,33,39033
KY-500,Kentucky,Fleming County,903057248,69,21069
KS-507,Kansas,Allen County,1295764235,1,20001
LA-500,Louisiana,Lafayette Parish,696257609,55,22055
MI-500,Michigan,Montmorency County,1415881030,119,26119
MT-500,Montana,Powell County,6024423559,77,30077
NC-503,North Carolina,Pitt County,1689620170,147,37147
NC-503,North Carolina,Jackson County,1271968586,99,37099
ND-500,North Dakota,Grant County,4297393834,37,38037
KS-507,Kansas,Hodgeman County,2227369152,83,20083
KS-507,Kansas,Riley County,1579010807,161,20161
KY-500,Kentucky,Rowan County,724888657,205,21205
NE-500,Nebraska,Wheeler County,1489717918,183,31183
KY-500,Kentucky,Marshall County,782502718,157,21157
IA-501,Iowa,Buena Vista County,1488981877,21,19021
CO-500,Colorado,San Juan County,1003660671,111,8111
IN-502,Indiana,Putnam County,1244583014,133,18133
SD-500,South Dakota,Haakon County,4689279889,55,46055
MT-500,Montana,Jefferson County,4291603021,43,30043
VA-505,Virginia,Williamsburg city,23149768,830,51830
KY-500,Kentucky,Powell County,463508964,197,21197
IN-502,Indiana,Clinton County,1049119187,23,18023
KY-500,Kentucky,Floyd County,1018643078,71,21071
TX-624,Texas,Young County,2368539758,503,48503
SD-500,South Dakota,Jones County,2511427872,75,46075
VA-521,Virginia,Waynesboro city,38771594,820,51820
NM-501,New Mexico,Grant County,10259478297,17,35017
KY-500,Kentucky,Muhlenberg County,1210250704,177,21177
ME-500,Maine,Piscataquis County,10258545867,21,23021
KY-500,Kentucky,Rockcastle County,819904083,203,21203
MT-500,Montana,Silver Bow County,1859585000,93,30093
OH-507,Ohio,Hocking County,1091289822,73,39073
SD-500,South Dakota,Hutchinson County,2105694668,67,46067
TN-506,Tennessee,DeKalb County,788475293,41,47041
KS-507,Kansas,Wichita County,1861078197,203,20203
AL-507,Alabama,Perry County,1863936201,105,1105
SD-500,South Dakota,Hughes County,1920546196,65,46065
SD-500,South Dakota,Faulk County,2542625555,49,46049
SD-500,South Dakota,Turner County,1598188443,125,46125
SD-500,South Dakota,Sanborn County,1474329217,111,46111
IA-501,Iowa,Fayette County,1892806759,65,19065
OH-507,Ohio,Guernsey County,1352599522,59,39059
OH-507,Ohio,Seneca County,1427151723,147,39147
KS-507,Kansas,Haskell County,1495772621,81,20081
WV-508,West Virginia,Upshur County,918506904,97,54097
IA-501,Iowa,Linn County,1857054769,113,19113
ND-500,North Dakota,Mountrail County,4727150575,61,38061
ND-500,North Dakota,McHenry County,4853487958,49,38049
TN-506,Tennessee,Jackson County,799813547,87,47087
WY-500,Wyoming,Johnson County,10759204100,19,56019
OH-507,Ohio,Pike County,1140325074,131,39131
MO-606,Missouri,Bollinger County,1600364576,17,29017
IA-501,Iowa,Crawford County,1849765408,47,19047
IA-501,Iowa,Lucas County,1115458270,117,19117
ND-500,North Dakota,Oliver County,1871017447,65,38065
MO-606,Missouri,Osage County,1571034361,151,29151
MO-606,Missouri,Macon County,2075118027,121,29121
OH-507,Ohio,Putnam County,1249784147,137,39137
KY-500,Kentucky,Pulaski County,1704469863,199,21199
KY-500,Kentucky,Robertson County,257938637,201,21201
MN-502,Minnesota,Dodge County,1138031306,39,27039
ID-501,Idaho,Madison County,1215396274,65,16065
IN-502,Indiana,Fountain County,1024774339,45,18045
IN-502,Indiana,Miami County,968246955,103,18103
MN-506,Minnesota,Pennington County,1596779102,113,27113
KY-500,Kentucky,McLean County,654037067,149,21149
KY-500,Kentucky,Adair County,1049702547,1,21001
NM-501,New Mexico,Torrance County,8664061395,57,35057
KY-500,Kentucky,Boyle County,467067884,21,21021
MI-500,Michigan,Isabella County,1483287228,73,26073
IA-501,Iowa,Iowa County,1518911686,95,19095
KY-500,Kentucky,Webster County,859944623,233,21233
IA-501,Iowa,Wright County,1503260264,197,19197
ND-500,North Dakota,Mercer County,2700790016,57,38057
ND-500,North Dakota,Steele County,1844441513,91,38091
ND-500,North Dakota,Sheridan County,2518053313,83,38083
KS-507,Kansas,McPherson County,2326547432,113,20113
KS-507,Kansas,Pratt County,1903740938,151,20151
IN-502,Indiana,Marshall County,1148964732,99,18099
MI-500,Michigan,Clare County,1461704502,35,26035
MO-606,Missouri,Cole County,1014062403,51,29051
MS-501,Mississippi,Grenada County,1093291104,43,28043
IL-518,Illinois,Henry County,2131719313,73,17073
WI-500,Wisconsin,Waushara County,1621749747,137,55137
WY-500,Wyoming,Converse County,11020383702,9,56009
VA-502,Virginia,Roanoke city,110129888,770,51770
ND-500,North Dakota,Nelson County,2542889239,63,38063
ND-500,North Dakota,Logan County,2570819014,47,38047
TN-503,Tennessee,Lewis County,730614741,101,47101
TN-506,Tennessee,Overton County,1122727661,133,47133
IL-518,Illinois,Bureau County,2250884560,11,17011
MT-500,Montana,Prairie County,4497780200,79,30079
MS-501,Mississippi,Tallahatchie County,1672069540,135,28135
WI-500,Wisconsin,Richland County,1518120286,103,55103
WI-500,Wisconsin,Waupaca County,1936538048,135,55135
WI-500,Wisconsin,Outagamie County,1651266091,87,55087
OH-507,Ohio,Noble County,1030846430,121,39121
PA-601,Pennsylvania,Jefferson County,1689811408,65,42065
KY-500,Kentucky,Wolfe County,575390049,237,21237
KY-500,Kentucky,Magoffin County,798864848,153,21153
VA-504,Virginia,Charlottesville city,26535237,540,51540
VA-521,Virginia,Emporia city,17168108,595,51595
VA-601,Virginia,Fairfax city,16163924,600,51600
VA-521,Virginia,Lexington city,6473000,678,51678
WV-508,West Virginia,Webster County,1433479488,101,54101
MN-505,Minnesota,Benton County,1057499903,9,27009
WA-501,Washington,Adams County,4985698853,1,53001
WI-500,Wisconsin,Winnebago County,1125861149,139,55139
WI-500,Wisconsin,Clark County,3133102386,19,55019
MO-606,Missouri,Linn County,1594366554,115,29115
NC-503,North Carolina,Lee County,660633151,105,37105
MO-606,Missouri,Moniteau County,1074931226,135,29135
ND-500,North Dakota,Ransom County,2233792872,73,38073
NM-501,New Mexico,Mora County,4988962636,33,35033
NC-503,North Carolina,Greene County,690838975,79,37079
NC-503,North Carolina,Montgomery County,1273075626,123,37123
ND-500,North Dakota,Foster County,1642258768,31,38031
WI-500,Wisconsin,Taylor County,2525374174,119,55119
OK-507,Oklahoma,Latimer County,1870264427,77,40077
AK-501,Alaska,Fairbanks North Star Borough,18997105007,90,2090
MN-502,Minnesota,Blue Earth County,1936886801,13,27013
IA-501,Iowa,Jefferson County,1128002441,101,19101
IA-501,Iowa,Poweshiek County,1514966025,157,19157
MO-606,Missouri,Adair County,1469362058,1,29001
IA-501,Iowa,Franklin County,1507300416,69,19069
IA-501,Iowa,Hardin County,1474498037,83,19083
MO-606,Missouri,Camden County,1699124112,29,29029
PA-601,Pennsylvania,Armstrong County,1692093660,5,42005
MI-500,Michigan,Lake County,1470063806,85,26085
MS-501,Mississippi,Chickasaw County,1299608408,17,28017
KS-507,Kansas,Chase County,2002198770,17,20017
SD-500,South Dakota,Lyman County,4253498698,85,46085
KS-507,Kansas,Kiowa County,1871627808,97,20097
KY-500,Kentucky,Laurel County,1123286185,125,21125
IN-502,Indiana,Montgomery County,1307042310,107,18107
ID-501,Idaho,Power County,3635892403,77,16077
IL-515,Illinois,Cumberland County,895989980,35,17035
NE-500,Nebraska,McPherson County,2225470205,117,31117
NC-503,North Carolina,Jones County,1220836956,103,37103
IN-502,Indiana,Wabash County,1068471084,169,18169
ID-501,Idaho,Butte County,5792474009,23,16023
NE-500,Nebraska,Thomas County,1845505749,171,31171
NM-501,New Mexico,Valencia County,2762783462,61,35061
ND-500,North Dakota,Benson County,3596341571,5,38005
KY-500,Kentucky,Estill County,655477008,65,21065
SC-503,South Carolina,Darlington County,1452022412,31,45031
VA-521,Virginia,Russell County,1226421372,167,51167
IA-501,Iowa,Johnson County,1587655791,103,19103
OR-505,Oregon,Union County,5275651491,61,41061
WI-500,Wisconsin,Lincoln County,2275848027,69,55069
AR-503,Arkansas,Conway County,1429476459,29,5029
VA-604,Virginia,Manassas Park city,7857548,685,51685
KY-500,Kentucky,Butler County,1103624033,31,21031
KY-500,Kentucky,Taylor County,690009859,217,21217
CO-500,Colorado,Hinsdale County,2893614472,53,8053
KY-500,Kentucky,Grayson County,1293793033,85,21085
SD-500,South Dakota,Jackson County,4827433507,71,46071
IA-501,Iowa,Washington County,1473258532,183,19183
NC-503,North Carolina,Wayne County,1434651140,191,37191
KS-507,Kansas,Trego County,2303727357,195,20195
ND-500,North Dakota,Barnes County,3863120991,3,38003
ND-500,North Dakota,Ward County,5213721242,101,38101
TN-507,Tennessee,Henderson County,1346816752,77,47077
IA-501,Iowa,Clarke County,1116573608,39,19039
PR-503,Puerto Rico,San Germán Municipio,141145285,125,72125
IA-501,Iowa,Buchanan County,1479101373,19,19019
IA-501,Iowa,Greene County,1475148025,73,19073
IA-501,Iowa,Guthrie County,1529683429,77,19077
PA-509,Pennsylvania,Mifflin County,1064581429,87,42087
PR-502,Puerto Rico,Corozal Municipio,110244080,47,72047
AR-503,Arkansas,Stone County,1570673289,137,5137
IA-501,Iowa,Humboldt County,1125017996,91,19091
IA-501,Iowa,Audubon County,1147262317,9,19009
MO-606,Missouri,Crawford County,1923005886,55,29055
KS-507,Kansas,Geary County,996243011,61,20061
KS-507,Kansas,Lincoln County,1863236817,105,20105
WI-500,Wisconsin,Green Lake County,905306376,47,55047
MN-511,Minnesota,Murray County,1825079943,101,27101
MS-501,Mississippi,Sharkey County,1118149684,125,28125
TN-509,Tennessee,Washington County,845756033,179,47179
KS-507,Kansas,Coffey County,1623623909,31,20031
KS-507,Kansas,Rice County,1880940817,159,20159
KY-500,Kentucky,Warren County,1403072921,227,21227
NM-501,New Mexico,San Miguel County,12228666259,47,35047
NM-501,New Mexico,Chaves County,15713917209,5,35005
KY-500,Kentucky,Lincoln County,862216841,137,21137
KY-500,Kentucky,Lee County,540843067,129,21129
IA-501,Iowa,Monroe County,1123299098,135,19135
ND-500,North Dakota,Burleigh County,4228659157,15,38015
ID-501,Idaho,Gooding County,1888935793,47,16047
ID-501,Idaho,Custer County,12748378762,37,16037
IL-520,Illinois,Perry County,1144587283,145,17145
IL-520,Illinois,Hamilton County,1125731581,65,17065
KS-507,Kansas,Lane County,1858080223,101,20101
KS-507,Kansas,Anderson County,1501263984,3,20003
KS-507,Kansas,Greenwood County,2961143637,73,20073
MS-501,Mississippi,Jones County,1799639019,67,28067
MS-501,Mississippi,Winston County,1572773192,159,28159
MN-502,Minnesota,Olmsted County,1692580704,109,27109
IN-502,Indiana,Ripley County,1156251882,137,18137
IN-502,Indiana,Owen County,997909064,119,18119
IA-501,Iowa,Cerro Gordo County,1471896012,33,19033
VA-521,Virginia,Smyth County,1169221995,173,51173
VA-521,Virginia,Radford city,25061729,750,51750
VA-514,Virginia,Fredericksburg city,27066498,630,51630
SD-500,South Dakota,Buffalo County,1220933806,17,46017
TN-507,Tennessee,Haywood County,1380741525,75,47075
TN-507,Tennessee,Chester County,740053475,23,47023
OK-507,Oklahoma,McIntosh County,1601364434,91,40091
PA-509,Pennsylvania,Montour County,337556585,93,42093
SD-500,South Dakota,McCook County,1487184885,87,46087
MO-606,Missouri,Miller County,1534756299,131,29131
WV-508,West Virginia,Wirt County,602201076,105,54105
WI-500,Wisconsin,Portage County,2074252978,97,55097
MO-606,Missouri,Knox County,1305380273,103,29103
OK-505,Oklahoma,Mayes County,1697286678,97,40097
MN-502,Minnesota,Waseca County,1096499590,161,27161
WI-500,Wisconsin,Rusk County,2365981757,107,55107
IN-502,Indiana,Lawrence County,1163282516,93,18093
OK-507,Oklahoma,Pushmataha County,3614431958,127,40127
MS-501,Mississippi,Oktibbeha County,1186834308,105,28105
OK-503,Oklahoma,Woodward County,3218801189,153,40153
OK-507,Oklahoma,Johnston County,1665492483,69,40069
MS-501,Mississippi,Pontotoc County,1289330915,115,28115
IN-502,Indiana,Wells County,953341278,179,18179
MS-501,Mississippi,Choctaw County,1083125336,19,28019
MO-606,Missouri,Shannon County,2599881424,203,29203
MO-606,Missouri,Grundy County,1127403257,79,29079
IA-501,Iowa,Clay County,1469139451,41,19041
PA-509,Pennsylvania,Snyder County,851547198,109,42109
MO-606,Missouri,Randolph County,1250220621,175,29175
MO-606,Missouri,Livingston County,1378657549,117,29117
MO-606,Missouri,Maries County,1364873607,125,29125
MO-606,Missouri,Shelby County,1297230223,205,29205
OH-507,Ohio,Ashland County,1095528191,5,39005
MO-606,Missouri,St. Clair County,1748193268,185,29185
MT-500,Montana,Wheatland County,3684208395,107,30107
OH-507,Ohio,Coshocton County,1460521588,31,39031
OH-507,Ohio,Fayette County,1052469885,47,39047
NE-500,Nebraska,Holt County,6246663903,89,31089
NE-500,Nebraska,Hall County,1415504336,79,31079
NE-500,Nebraska,Madison County,1483057694,119,31119
AR-505,Arkansas,Lincoln County,1449008946,79,5079
NE-500,Nebraska,Buffalo County,2507745799,19,31019
NE-500,Nebraska,Seward County,1479997498,159,31159
NE-500,Nebraska,Adams County,1458836771,1,31001
LA-509,Louisiana,West Baton Rouge Parish,498174685,121,22121
NE-500,Nebraska,Platte County,1748547664,141,31141
OH-507,Ohio,Highland County,1432479978,71,39071
OH-507,Ohio,Hancock County,1376122055,63,39063
KY-500,Kentucky,Henry County,741386891,103,21103
NE-500,Nebraska,Polk County,1136569018,143,31143
LA-505,Louisiana,Ouachita Parish,1580797958,73,22073
NE-500,Nebraska,Hayes County,1846829900,85,31085
ME-500,Maine,Kennebec County,2246739232,11,23011
MI-500,Michigan,Mecosta County,1437843579,107,26107
VA-502,Virginia,Covington city,14163840,580,51580
OK-506,Oklahoma,Greer County,1655740226,55,40055
MI-500,Michigan,Osceola County,1466674408,133,26133
IA-501,Iowa,Calhoun County,1475894595,25,19025
NE-500,Nebraska,Frontier County,2524345615,63,31063
IN-502,Indiana,Clay County,926180651,21,18021
SD-500,South Dakota,Hanson County,1125562867,61,46061
SD-500,South Dakota,Edmunds County,2916275921,45,46045
ID-501,Idaho,Jefferson County,2832619467,51,16051
AR-503,Arkansas,Izard County,1502713748,65,5065
CO-500,Colorado,Crowley County,2039427879,25,8025
PA-509,Pennsylvania,Union County,818323669,119,42119
IL-520,Illinois,Saline County,984184202,165,17165
IN-502,Indiana,Decatur County,964946131,31,18031
IA-501,Iowa,Benton County,1854696282,11,19011
IL-519,Illinois,Brown County,791828625,9,17009
PA-601,Pennsylvania,Elk County,2141664026,47,42047
NE-500,Nebraska,Butler County,1514595610,23,31023
NE-500,Nebraska,Sherman County,1465613588,163,31163
MT-500,Montana,Musselshell County,4840577739,65,30065
NC-503,North Carolina,Lenoir County,1033630007,107,37107
NM-501,New Mexico,Socorro County,17214061584,53,35053
ND-500,North Dakota,Eddy County,1632310789,27,38027
SD-500,South Dakota,Codington County,1780837002,29,46029
ND-500,North Dakota,Dunn County,5201969453,25,38025
PR-503,Puerto Rico,Hormigueros Municipio,29384895,67,72067
OK-507,Oklahoma,Pittsburg County,3381261521,121,40121
IN-502,Indiana,Martin County,869615719,101,18101
NE-500,Nebraska,Saline County,1486835320,151,31151
ME-500,Maine,Penobscot County,8798671486,19,23019
ID-501,Idaho,Bingham County,5422741966,11,16011
MS-501,Mississippi,Montgomery County,1054074831,97,28097
IN-502,Indiana,Tipton County,674797600,159,18159
MS-501,Mississippi,Prentiss County,1074806610,117,28117
MS-501,Mississippi,Panola County,1774607343,107,28107
MS-501,Mississippi,Franklin County,1460658822,37,28037
PR-503,Puerto Rico,Moca Municipio,130383563,99,72099
KS-507,Kansas,Logan County,2779039726,109,20109
KS-507,Kansas,Neosho County,1480129690,133,20133
KY-500,Kentucky,Barren County,1262269998,9,21009
NE-500,Nebraska,Custer County,6670405021,41,31041
KY-500,Kentucky,Lyon County,553700579,143,21143
KY-500,Kentucky,Montgomery County,511202049,173,21173
VA-521,Virginia,Nottoway County,814265583,135,51135
CO-500,Colorado,Gunnison County,8389334149,51,8051
WI-500,Wisconsin,Chippewa County,2611628498,17,55017
WI-500,Wisconsin,Dunn County,2201902873,33,55033
MS-501,Mississippi,Jasper County,1751636189,61,28061
WI-500,Wisconsin,Shawano County,2313441779,115,55115
IN-502,Indiana,Tippecanoe County,1292138877,157,18157
IA-501,Iowa,Tama County,1867410504,171,19171
MT-500,Montana,Yellowstone County,6820475325,111,30111
NE-500,Nebraska,Clay County,1482222874,35,31035
NE-500,Nebraska,Brown County,3163423492,17,31017
NE-500,Nebraska,Phelps County,1397985731,137,31137
SD-500,South Dakota,Walworth County,1832300796,129,46129
MS-501,Mississippi,Clay County,1062098110,25,28025
MO-606,Missouri,Carter County,1314052440,35,29035
NE-500,Nebraska,Box Butte County,2784653173,13,31013
OH-507,Ohio,Ross County,1784931094,141,39141
SD-500,South Dakota,Aurora County,1834902864,3,46003
OK-506,Oklahoma,Comanche County,2769531015,31,40031
IN-502,Indiana,Bartholomew County,1053968865,5,18005
KS-507,Kansas,Edwards County,1610699241,47,20047
NE-500,Nebraska,Valley County,1471346018,175,31175
IN-502,Indiana,Dubois County,1106616363,37,18037
NH-500,New Hampshire,Belknap County,1040786578,1,33001
MS-501,Mississippi,Jefferson Davis County,1057871277,65,28065
AR-505,Arkansas,Drew County,2146237578,43,5043
CO-500,Colorado,Mineral County,2268209076,79,8079
IL-515,Illinois,Coles County,1316418029,29,17029
PR-503,Puerto Rico,Las Piedras Municipio,87748419,85,72085
ND-500,North Dakota,Hettinger County,2932485807,41,38041
SD-500,South Dakota,Beadle County,3260011479,5,46005
MO-606,Missouri,Audrain County,1792918420,7,29007
IL-520,Illinois,Franklin County,1059114973,55,17055
NM-501,New Mexico,Lincoln County,12512530052,27,35027
WI-500,Wisconsin,Monroe County,2333329776,81,55081
VA-502,Virginia,Salem city,37597966,775,51775
OH-507,Ohio,Perry County,1056560151,127,39127
WY-500,Wyoming,Natrona County,13831927739,25,56025
OK-507,Oklahoma,Atoka County,2526412626,5,40005
SD-500,South Dakota,Spink County,3894043728,115,46115
KY-500,Kentucky,Russell County,655941463,207,21207
IL-520,Illinois,Johnson County,890274204,87,17087
NM-501,New Mexico,Guadalupe County,7847072134,19,35019
IA-501,Iowa,Henry County,1124800193,87,19087
IA-501,Iowa,Carroll County,1474877202,27,19027
MO-606,Missouri,Morgan County,1547866671,141,29141
MT-500,Montana,Dawson County,6143260035,21,30021
KS-507,Kansas,Cloud County,1852726653,29,20029
VA-521,Virginia,Wythe County,1196450505,197,51197
PR-502,Puerto Rico,Naranjito Municipio,70969175,105,72105
LA-509,Louisiana,St. James Parish,616057913,93,22093
IL-520,Illinois,Williamson County,1088339997,199,17199
VA-500,Virginia,Richmond city,155205068,760,51760
MS-501,Mississippi,Union County,1076417817,145,28145
MS-501,Mississippi,Covington County,1071784951,31,28031
IA-501,Iowa,Butler County,1502550827,23,19023
IA-501,Iowa,Floyd County,1296471925,67,19067
MO-606,Missouri,Cooper County,1462684613,53,29053
MO-606,Missouri,Iron County,1425174276,93,29093
MT-500,Montana,Stillwater County,4652992769,95,30095
MT-500,Montana,Treasure County,2532492074,103,30103
ID-501,Idaho,Lincoln County,3111517506,63,16063
IA-501,Iowa,Grundy County,1299799697,75,19075
IA-501,Iowa,O'Brien County,1484153947,141,19141
KS-507,Kansas,Ness County,2783562239,135,20135
NE-500,Nebraska,Cuming County,1477563042,39,31039
SD-500,South Dakota,Brule County,2116594418,15,46015
KS-507,Kansas,Saline County,1865419231,169,20169
ID-501,Idaho,Jerome County,1547629732,53,16053
CO-500,Colorado,Pitkin County,2514104901,97,8097
IN-502,Indiana,Jennings County,975382327,79,18079
PR-503,Puerto Rico,Sabana Grande Municipio,94011778,121,72121
PA-601,Pennsylvania,Venango County,1746337769,121,42121
MS-501,Mississippi,Lafayette County,1636088510,71,28071
MO-606,Missouri,Sullivan County,1678265912,211,29211
NE-500,Nebraska,Pierce County,1484707028,139,31139
IL-520,Illinois,Jefferson County,1479490501,81,17081
IA-501,Iowa,Marshall County,1482776070,127,19127
WI-500,Wisconsin,Marathon County,4002148704,73,55073
CO-500,Colorado,Rio Grande County,2361956084,105,8105
PR-502,Puerto Rico,Toa Alta Municipio,69983334,135,72135
WI-500,Wisconsin,Oneida County,2885102804,85,55085
IA-501,Iowa,Hamilton County,1493725532,79,19079
IA-501,Iowa,Wapello County,1118466903,179,19179
WV-508,West Virginia,Taylor County,447475054,91,54091
ID-501,Idaho,Minidoka County,1961208116,67,16067
KS-507,Kansas,Gove County,2775601941,63,20063
MO-606,Missouri,Washington County,1968043965,221,29221
NE-500,Nebraska,Merrick County,1263381774,121,31121
NE-500,Nebraska,Kearney County,1336933472,99,31099
NE-500,Nebraska,Johnson County,974059402,97,31097
NE-500,Nebraska,Boone County,1778104027,11,31011
KS-507,Kansas,Clay County,1671314414,27,20027
WI-500,Wisconsin,Washburn County,2064515983,129,55129
KY-500,Kentucky,Grant County,668154706,81,21081
IN-502,Indiana,Blackford County,427559406,9,18009
OH-507,Ohio,Jackson County,1088598926,79,39079
KS-507,Kansas,Ottawa County,1866683176,143,20143
WA-501,Washington,Franklin County,3215718475,21,53021
SD-500,South Dakota,Sully County,2607411016,119,46119
PR-503,Puerto Rico,San Lorenzo Municipio,137547961,129,72129
UT-503,Utah,Piute County,1963753824,31,49031
WI-500,Wisconsin,Fond du Lac County,1863667254,39,55039
IN-502,Indiana,Scott County,493140265,143,18143
WY-500,Wyoming,Hot Springs County,5191453509,17,56017
MS-501,Mississippi,Webster County,1090793737,155,28155
MO-606,Missouri,Phelps County,1739921375,161,29161
